日期,转债代码,转债名称,操作,数量,价格,金额,收益,收益率
2020-10-09,113561.SH,正裕转债,买入,82,113.58,9313.56,0.0,0.0
2020-10-12,128056.SZ,今飞转债,卖出,3783,118.87,449685.21,-27561.386999999984,-5.775082980843127
2020-10-12,113561.SH,正裕转债,卖出,52,119.37,6207.24,11.808612585292167,0.19060194273605724
2020-10-12,123048.SZ,应急转债,卖出,3187,153.4,488885.80000000005,59632.12000000005,13.892046306976336
2020-10-12,128111.SZ,中矿转债,买入,3705,125.8,466089.0,0.0,0.0
2020-10-12,123062.SZ,三超转债,买入,62,124.95,7746.900000000001,0.0,0.0
2020-10-12,113576.SH,起步转债,买入,35,139.51,4882.849999999999,0.0,0.0
2020-10-12,128128.SZ,齐翔转2,买入,4439,105.0,466095.0,0.0,0.0
2020-10-13,113576.SH,起步转债,卖出,3341,140.16,468274.56,-87011.55999999988,-15.669680344252058
2020-10-13,113561.SH,正裕转债,卖出,3905,119.9,468209.5,-3238.999999999987,-0.6870315633626944
2020-10-13,123062.SZ,三超转债,卖出,3730,125.895,469588.35,12401.409999999973,2.7125468632152927
2020-10-13,128111.SZ,中矿转债,卖出,3705,127.77,473387.85,7298.849999999996,1.5659777424483323
2020-10-13,128128.SZ,齐翔转2,卖出,4439,105.5,468314.5,2219.5,0.4761904761904745
2020-10-13,123028.SZ,清水转债,买入,3807,123.32,469479.24,0.0,0.0
2020-10-13,123043.SZ,正元转债,买入,3703,126.8,469540.39999999997,0.0,0.0
2020-10-13,123032.SZ,万里转债,买入,3445,136.3,469553.50000000006,0.0,0.0
2020-10-13,123061.SZ,航新转债,买入,3014,155.79,469551.06,0.0,0.0
2020-10-13,113599.SH,嘉友转债,买入,3906,120.21,469540.25999999995,0.0,0.0
2020-10-14,123043.SZ,正元转债,卖出,3703,123.701,458064.80299999996,-11475.597000000014,-2.444006309148272
2020-10-14,123032.SZ,万里转债,卖出,268,146.4,39235.200000000004,2706.7999999999984,7.410124724871592
2020-10-14,113599.SH,嘉友转债,买入,194,113.46,22011.239999999998,0.0,0.0
2020-10-14,123028.SZ,清水转债,买入,28,121.3,3396.4,0.0,0.0
2020-10-14,113576.SH,起步转债,买入,3359,138.49,465187.91000000003,0.0,0.0
2020-10-14,123061.SZ,航新转债,买入,45,152.07,6843.15,0.0,0.0
2020-10-15,123028.SZ,清水转债,卖出,3835,119.25,457323.75,-15551.890000000032,-3.2887906850097015
2020-10-15,123032.SZ,万里转债,卖出,3177,173.0,549621.0,80067.49999999991,17.051837543538674
2020-10-15,123061.SZ,航新转债,卖出,3059,146.79,449030.61,-27363.60000000007,-5.7438985247113
2020-10-15,113599.SH,嘉友转债,卖出,4100,112.35,460635.0,-30916.499999999964,-6.289574947894572
2020-10-15,113576.SH,起步转债,卖出,3359,145.07,487290.13,22102.219999999947,4.75124557729798
2020-10-15,123023.SZ,迪森转债,买入,4331,111.0,480741.0,0.0,0.0
2020-10-15,123067.SZ,斯莱转债,买入,4371,110.0,480810.0,0.0,0.0
2020-10-15,123045.SZ,雷迪转债,买入,3522,136.499,480749.478,0.0,0.0
2020-10-15,123066.SZ,赛意转债,买入,3973,121.0,480733.0,0.0,0.0
2020-10-15,123063.SZ,大禹转债,买入,3912,122.9,480784.80000000005,0.0,0.0
2020-10-16,123023.SZ,迪森转债,卖出,475,127.59,60605.25,7880.250000000002,14.94594594594596
2020-10-16,123066.SZ,赛意转债,卖出,3973,120.9,480335.7,-397.29999999997744,-0.08264462809917106
2020-10-16,123063.SZ,大禹转债,卖出,3912,122.0,477264.0,-3520.800000000022,-0.7323026851098535
2020-10-16,123067.SZ,斯莱转债,买入,94,110.2,10358.800000000001,0.0,0.0
2020-10-16,123045.SZ,雷迪转债,买入,178,133.0,23674.0,0.0,0.0
2020-10-16,123062.SZ,三超转债,买入,3800,129.5,492100.0,0.0,0.0
2020-10-16,113576.SH,起步转债,买入,3523,139.67,492057.41,0.0,0.0
2020-10-19,123067.SZ,斯莱转债,卖出,127,110.549,14039.723,69.18826315789578,0.49524420117890156
2020-10-19,123045.SZ,雷迪转债,卖出,3700,132.0,488400.0,-16023.477999999966,-3.176592426572178
2020-10-19,123062.SZ,三超转债,卖出,3800,128.35,487730.0,-4370.000000000022,-0.8880308880308885
2020-10-19,113576.SH,起步转债,卖出,3523,134.91,475287.93,-16769.479999999967,-3.408033221164164
2020-10-19,123023.SZ,迪森转债,买入,227,117.45,26661.15,0.0,0.0
2020-10-19,128039.SZ,三力转债,买入,3967,120.89,479570.63,0.0,0.0
2020-10-19,128050.SZ,钧达转债,买入,3903,122.88,479600.63999999996,0.0,0.0
2020-10-19,113595.SH,花王转债,买入,4211,113.89,479590.79,0.0,0.0
2020-10-20,123067.SZ,斯莱转债,卖出,43,112.43,4834.490000000001,-34.172609497464094,-0.7018890450696369
2020-10-20,128050.SZ,钧达转债,卖出,3903,125.67,490490.01,10889.370000000024,2.2705078125
2020-10-20,113595.SH,花王转债,卖出,4211,113.46,477780.06,-1810.7300000000287,-0.3775572921239867
2020-10-20,123023.SZ,迪森转债,买入,39,117.13,4568.07,0.0,0.0
2020-10-20,128039.SZ,三力转债,买入,23,121.0,2783.0,0.0,0.0
2020-10-20,123052.SZ,飞鹿转债,买入,3582,134.799,482850.01800000004,0.0,0.0
2020-10-20,113576.SH,起步转债,买入,3379,142.9,482859.10000000003,0.0,0.0
2020-10-21,128039.SZ,三力转债,卖出,3990,122.989,490726.11000000004,8372.48,1.7357555700368676
2020-10-21,123052.SZ,飞鹿转债,卖出,3582,134.678,482416.59599999996,-433.4220000000334,-0.08976327717565846
2020-10-21,113576.SH,起步转债,卖出,3379,175.94,594501.26,111642.15999999997,23.121063680895727
2020-10-21,123023.SZ,迪森转债,买入,245,116.6,28567.0,0.0,0.0
2020-10-21,123067.SZ,斯莱转债,买入,102,115.8,11811.6,0.0,0.0
2020-10-21,128105.SZ,长集转债,买入,4289,118.7,509104.3,0.0,0.0
2020-10-21,123061.SZ,航新转债,买入,3529,144.28,509164.12,0.0,0.0
2020-10-21,110072.SH,广汇转债,买入,4671,109.0,509139.0,0.0,0.0
2020-10-22,123023.SZ,迪森转债,卖出,13,119.15,1548.95,-60.16011220517504,-3.7387194169533733
2020-10-22,123067.SZ,斯莱转债,卖出,4397,123.31,542194.0700000001,39213.67000000004,7.7962620412246775
2020-10-22,128105.SZ,长集转债,卖出,4289,117.88,505587.32,-3516.980000000032,-0.6908171861836676
2020-10-22,123061.SZ,航新转债,卖出,3529,146.299,516289.17100000003,7125.0510000000195,1.3993623509841902
2020-10-22,128050.SZ,钧达转债,买入,4218,122.996,518797.12799999997,0.0,0.0
2020-10-22,123054.SZ,思特转债,买入,4183,124.0,518692.0,0.0,0.0
2020-10-22,110072.SH,广汇转债,买入,86,109.05,9378.3,0.0,0.0
2020-10-22,113576.SH,起步转债,买入,3126,165.94,518728.44,0.0,0.0
2020-10-23,110072.SH,广汇转债,卖出,4757,108.49,516086.93,-2430.3700000000276,-0.4687153157667101
2020-10-23,128050.SZ,钧达转债,卖出,4218,139.0,586302.0,67504.87200000002,13.011805261959752
2020-10-23,123054.SZ,思特转债,卖出,4183,124.99,522833.17,4141.169999999978,0.7983870967742002
2020-10-23,113576.SH,起步转债,卖出,3126,143.88,449768.88,-68959.56000000001,-13.293961672893817
2020-10-23,123023.SZ,迪森转债,买入,180,113.3,20394.0,0.0,0.0
2020-10-23,123062.SZ,三超转债,买入,3722,138.001,513639.722,0.0,0.0
2020-10-23,123061.SZ,航新转债,买入,3399,151.1,513588.89999999997,0.0,0.0
2020-10-23,123051.SZ,今天转债,买入,3607,142.4,513636.80000000005,0.0,0.0
2020-10-23,128042.SZ,凯中转债,买入,4648,110.5,513604.0,0.0,0.0
2020-10-26,123062.SZ,三超转债,卖出,3722,185.0,688570.0,174930.278,34.05699958695951
2020-10-26,123061.SZ,航新转债,卖出,3399,187.0,635613.0,122024.10000000002,23.75909993381866
2020-10-26,123051.SZ,今天转债,卖出,3607,178.0,642046.0,128409.19999999998,25.0
2020-10-26,123023.SZ,迪森转债,买入,581,118.0,68558.0,0.0,0.0
2020-10-26,113576.SH,起步转债,买入,4152,145.35,603493.2,0.0,0.0
2020-10-26,128042.SZ,凯中转债,买入,784,111.11,87110.24,0.0,0.0
2020-10-26,113568.SH,新春转债,买入,5174,116.64,603495.36,0.0,0.0
2020-10-26,123048.SZ,应急转债,买入,4312,139.96,603507.52,0.0,0.0
2020-10-27,128042.SZ,凯中转债,卖出,5432,112.2,609470.4,8756.16000000002,1.4576248433864292
2020-10-27,113576.SH,起步转债,卖出,32,151.09,4834.88,183.6800000000003,3.9490884072927557
2020-10-27,113568.SH,新春转债,卖出,5174,115.71,598683.5399999999,-4811.820000000035,-0.7973251028806638
2020-10-27,123048.SZ,应急转债,卖出,421,160.0,67360.0,8436.839999999997,14.318376679051159
2020-10-27,123023.SZ,迪森转债,买入,307,114.821,35250.047,0.0,0.0
2020-10-27,128065.SZ,雅化转债,买入,4320,144.12,622598.4,0.0,0.0
2020-10-27,123046.SZ,天铁转债,买入,3619,172.0,622468.0,0.0,0.0
2020-10-28,123023.SZ,迪森转债,卖出,136,114.85,15619.599999999999,-1054.0518465510895,-6.321661602698736
2020-10-28,113576.SH,起步转债,卖出,4120,144.13,593815.6,-9677.599999999917,-1.6035971904902802
2020-10-28,123048.SZ,应急转债,卖出,3891,150.82,586840.62,-16666.900000000027,-2.7616722986318454
2020-10-28,128065.SZ,雅化转债,卖出,162,146.0,23652.0,304.55999999999926,1.3044684984734989
2020-10-28,123046.SZ,天铁转债,卖出,3619,166.12,601188.28,-21279.719999999983,-3.418604651162793
2020-10-28,123059.SZ,银信转债,买入,4652,130.5,607086.0,0.0,0.0
2020-10-28,128051.SZ,光华转债,买入,4835,125.562,607092.27,0.0,0.0
2020-10-28,128082.SZ,华锋转债,买入,5341,113.66,607058.0599999999,0.0,0.0
2020-10-29,123023.SZ,迪森转债,卖出,86,116.3,10001.8,-813.1029440030268,-7.518356366331524
2020-10-29,128065.SZ,雅化转债,卖出,4158,145.649,605608.542,-16989.85800000002,-2.72886310019429
2020-10-29,128051.SZ,光华转债,卖出,4835,123.0,594705.0,-12387.269999999988,-2.0404262436087284
2020-10-29,128082.SZ,华锋转债,卖出,5341,113.99,608820.59,1762.5300000000668,0.29033960936126757
2020-10-29,113537.SH,文灿转债,买入,4558,132.69,604801.02,0.0,0.0
2020-10-29,123063.SZ,大禹转债,买入,4810,125.75,604857.5,0.0,0.0
2020-10-29,123059.SZ,银信转债,买入,36,129.0,4644.0,0.0,0.0
2020-10-29,128120.SZ,联诚转债,买入,5261,114.96,604804.5599999999,0.0,0.0
2020-10-30,123059.SZ,银信转债,卖出,4688,124.85,585296.7999999999,-26433.20000000004,-4.321056675330626
2020-10-30,113537.SH,文灿转债,卖出,4558,131.94,601382.52,-3418.5,-0.5652272213429788
2020-10-30,123063.SZ,大禹转债,卖出,4810,120.785,580975.85,-23881.650000000016,-3.948310139165012
2020-10-30,128120.SZ,联诚转债,卖出,5261,111.2,585023.2000000001,-19781.359999999953,-3.2707028531663074
2020-10-30,123023.SZ,迪森转债,买入,157,109.0,17113.0,0.0,0.0
2020-10-30,123007.SZ,道氏转债,买入,4977,117.33,583951.41,0.0,0.0
2020-10-30,123066.SZ,赛意转债,买入,4650,125.56,583854.0,0.0,0.0
2020-10-30,123048.SZ,应急转债,买入,4237,137.8,583858.6000000001,0.0,0.0
2020-10-30,128051.SZ,光华转债,买入,4897,119.25,583967.25,0.0,0.0
2020-11-02,123023.SZ,迪森转债,卖出,5357,108.28,580055.96,-101796.30699999997,-14.929378683139284
2020-11-02,123066.SZ,赛意转债,卖出,4650,124.1,577065.0,-6789.000000000037,-1.1627906976744207
2020-11-02,123048.SZ,应急转债,卖出,4237,129.5,548691.5,-35167.10000000005,-6.023222060957922
2020-11-02,128051.SZ,光华转债,卖出,4897,115.401,565118.6969999999,-18848.553000000018,-3.2276729559748474
2020-11-02,123007.SZ,道氏转债,买入,13,113.7,1478.1000000000001,0.0,0.0
2020-11-02,123062.SZ,三超转债,买入,3804,149.13,567290.52,0.0,0.0
2020-11-02,128050.SZ,钧达转债,买入,4919,115.34,567357.46,0.0,0.0
2020-11-02,123057.SZ,美联转债,买入,4583,123.8,567375.4,0.0,0.0
2020-11-02,123045.SZ,雷迪转债,买入,4064,139.6,567334.4,0.0,0.0
2020-11-03,123007.SZ,道氏转债,卖出,66,114.05,7527.3,-215.85584368737528,-2.7876985565691847
2020-11-03,128050.SZ,钧达转债,卖出,4919,116.18,571489.42,4131.960000000086,0.7282816022195382
2020-11-03,123057.SZ,美联转债,卖出,4583,122.1,559584.2999999999,-7791.100000000079,-1.3731825525040486
2020-11-03,123045.SZ,雷迪转债,卖出,4064,135.0,548640.0,-18694.399999999976,-3.2951289398280736
2020-11-03,123052.SZ,飞鹿转债,买入,3833,146.53,561649.49,0.0,0.0
2020-11-03,128056.SZ,今飞转债,买入,4526,124.1,561676.6,0.0,0.0
2020-11-03,123024.SZ,岱勒转债,买入,4784,117.404,561660.736,0.0,0.0
2020-11-03,123062.SZ,三超转债,买入,16,147.001,2352.016,0.0,0.0
2020-11-04,123007.SZ,道氏转债,卖出,9,114.026,1026.234,-43.803690901705934,-4.093658688302204
2020-11-04,123062.SZ,三超转债,卖出,3820,146.293,558839.26,-10803.275999999942,-1.8965009312436498
2020-11-04,123052.SZ,飞鹿转债,卖出,3833,145.495,557682.335,-3967.154999999987,-0.706339998635086
2020-11-04,128056.SZ,今飞转债,卖出,4526,124.202,562138.252,461.6520000000175,0.08219178082191636
2020-11-04,123024.SZ,岱勒转债,卖出,14,117.489,1644.846,1.1899999999999125,0.0723995775271602
2020-11-04,123048.SZ,应急转债,买入,4084,137.24,560488.16,0.0,0.0
2020-11-04,123045.SZ,雷迪转债,买入,4123,135.93,560439.39,0.0,0.0
2020-11-04,123057.SZ,美联转债,买入,4627,121.131,560473.137,0.0,0.0
2020-11-05,123007.SZ,道氏转债,卖出,4915,115.803,569171.745,-16257.765000000056,-2.777066191965627
2020-11-05,123024.SZ,岱勒转债,卖出,4770,118.42,564863.4,3202.6639999999443,0.5702132612666722
2020-11-05,123048.SZ,应急转债,卖出,4084,136.0,555424.0,-5064.160000000037,-0.9035266686097443
2020-11-05,123057.SZ,美联转债,卖出,47,122.9,5776.3,83.14300000000026,1.4604023742889938
2020-11-05,123069.SZ,金诺转债,买入,4878,115.41,562969.98,0.0,0.0
2020-11-05,123062.SZ,三超转债,买入,3636,154.8,562852.8,0.0,0.0
2020-11-05,128050.SZ,钧达转债,买入,4547,123.805,562941.3350000001,0.0,0.0
2020-11-05,123045.SZ,雷迪转债,买入,47,135.0,6345.0,0.0,0.0
2020-11-06,123045.SZ,雷迪转债,卖出,4170,127.9,533343.0,-33441.390000000014,-5.900196016337011
2020-11-06,123057.SZ,美联转债,卖出,13,119.781,1557.153,-33.7096159388646,-2.1189520453323674
2020-11-06,123069.SZ,金诺转债,卖出,88,114.201,10049.688,-106.39200000000028,-1.047569534702364
2020-11-06,128050.SZ,钧达转债,卖出,230,126.7,29141.0,665.8499999999958,2.3383546706514213
2020-11-06,123062.SZ,三超转债,买入,189,142.99,27025.11,0.0,0.0
2020-11-06,113027.SH,华钰转债,买入,4457,122.73,547007.61,0.0,0.0
2020-11-09,123057.SZ,美联转债,卖出,4567,120.659,551049.653,-9423.483999999951,-1.6813444530883848
2020-11-09,123069.SZ,金诺转债,卖出,4790,114.93,550514.7000000001,-12455.27999999994,-2.212423475937375
2020-11-09,123062.SZ,三超转债,卖出,203,153.27,31113.81,-192.12875294117805,-0.6137134377518949
2020-11-09,113027.SH,华钰转债,卖出,4457,121.27,540500.39,-6507.219999999972,-1.189603194003086
2020-11-09,128050.SZ,钧达转债,买入,63,126.72,7983.36,0.0,0.0
2020-11-09,123045.SZ,雷迪转债,买入,4254,130.49,555104.4600000001,0.0,0.0
2020-11-09,123047.SZ,久吾转债,买入,3965,140.0,555100.0,0.0,0.0
2020-11-09,123030.SZ,九洲转债,买入,3101,179.001,555082.101,0.0,0.0
2020-11-10,123045.SZ,雷迪转债,卖出,4254,128.573,546949.542,-8154.918000000007,-1.4690780902751222
2020-11-10,123047.SZ,久吾转债,卖出,54,138.344,7470.576,-89.42400000000032,-1.1828571428571522
2020-11-10,123030.SZ,九洲转债,卖出,3101,173.9,539263.9,-15818.200999999997,-2.8497047502527906
2020-11-10,123052.SZ,飞鹿转债,买入,3781,143.092,541030.8520000001,0.0,0.0
2020-11-10,128050.SZ,钧达转债,买入,30,122.702,3681.06,0.0,0.0
2020-11-10,123062.SZ,三超转债,买入,53,147.212,7802.235999999999,0.0,0.0
2020-11-10,123057.SZ,美联转债,买入,4579,118.161,541059.219,0.0,0.0
2020-11-11,128050.SZ,钧达转债,卖出,88,121.6,10700.8,-765.2558820861695,-6.674098660915795
2020-11-11,123047.SZ,久吾转债,卖出,3911,131.4,513905.4,-41194.599999999984,-7.421113312916583
2020-11-11,123057.SZ,美联转债,卖出,4579,117.213,536718.3269999999,-4340.8920000001,-0.8022951735344286
2020-11-11,113595.SH,花王转债,买入,4647,113.11,525622.17,0.0,0.0
2020-11-11,123051.SZ,今天转债,买入,3957,132.819,525564.7829999999,0.0,0.0
2020-11-11,123062.SZ,三超转债,买入,39,141.5,5518.5,0.0,0.0
2020-11-11,123052.SZ,飞鹿转债,买入,33,137.8,4547.400000000001,0.0,0.0
2020-11-12,123062.SZ,三超转债,卖出,60,147.45,8847.0,-897.7277221324726,-9.212445413877813
2020-11-12,123052.SZ,飞鹿转债,卖出,3814,148.44,566150.16,20571.907999999887,3.7706612982806087
2020-11-12,123051.SZ,今天转债,卖出,3957,135.302,535390.014,9825.231000000016,1.86946144753386
2020-11-12,113595.SH,花王转债,买入,214,110.84,23719.760000000002,0.0,0.0
2020-11-12,110055.SH,伊力转债,买入,3538,152.29,538802.02,0.0,0.0
2020-11-12,128050.SZ,钧达转债,买入,76,122.5,9310.0,0.0,0.0
2020-11-12,113020.SH,桐昆转债,买入,3659,147.25,538787.75,0.0,0.0
2020-11-13,123062.SZ,三超转债,卖出,3654,157.0,573678.0,-29520.646000000062,-4.894017285310692
2020-11-13,128050.SZ,钧达转债,卖出,4398,132.5,582735.0,-1180.7550000001063,-0.20221324564193566
2020-11-13,113020.SH,桐昆转债,卖出,3659,151.57,554594.63,15806.879999999976,2.933786078098466
2020-11-13,113595.SH,花王转债,买入,122,109.17,13318.74,0.0,0.0
2020-11-13,128018.SZ,时达转债,买入,5066,107.38,543987.08,0.0,0.0
2020-11-13,123048.SZ,应急转债,买入,4090,132.98,543888.2,0.0,0.0
2020-11-13,123051.SZ,今天转债,买入,3871,140.53,543991.63,0.0,0.0
2020-11-13,110055.SH,伊力转债,买入,487,135.13,65808.31,0.0,0.0
2020-11-16,113595.SH,花王转债,卖出,42,109.39,4594.38,-148.0940397350994,-3.1227169299037794
2020-11-16,110055.SH,伊力转债,卖出,4025,139.59,561849.75,-42760.58000000011,-7.072419685584941
2020-11-16,128018.SZ,时达转债,卖出,5066,107.05,542315.2999999999,-1671.7799999999913,-0.3073197988452181
2020-11-16,123048.SZ,应急转债,卖出,4090,130.551,533953.59,-9934.610000000008,-1.8265904647315367
2020-11-16,123051.SZ,今天转债,卖出,3871,134.147,519283.03699999995,-24708.593000000037,-4.542090656799269
2020-11-16,113027.SH,华钰转债,买入,4396,122.96,540532.1599999999,0.0,0.0
2020-11-16,128065.SZ,雅化转债,买入,3273,165.12,540437.76,0.0,0.0
2020-11-16,113572.SH,三祥转债,买入,4360,123.98,540552.8,0.0,0.0
2020-11-16,127022.SZ,恒逸转债,买入,4158,129.999,540535.842,0.0,0.0
2020-11-17,113595.SH,花王转债,卖出,4941,107.9,533133.9,-29526.769999999982,-5.247704624529737
2020-11-17,113027.SH,华钰转债,卖出,4396,120.97,531784.12,-8748.039999999915,-1.6184124918672604
2020-11-17,128065.SZ,雅化转债,卖出,30,165.35,4960.5,6.899999999999693,0.13929263565890526
2020-11-17,113572.SH,三祥转债,卖出,4360,120.77,526557.2,-13995.600000000035,-2.5891272785933284
2020-11-17,127022.SZ,恒逸转债,卖出,4158,131.9,548440.2000000001,7904.358000000044,1.4623189409149306
2020-11-17,110055.SH,伊力转债,买入,4008,133.78,536190.24,0.0,0.0
2020-11-17,128050.SZ,钧达转债,买入,4347,123.355,536224.185,0.0,0.0
2020-11-17,123074.SZ,隆利转债,买入,4602,116.51,536179.02,0.0,0.0
2020-11-17,123057.SZ,美联转债,买入,4212,127.3,536187.6,0.0,0.0
2020-11-18,128065.SZ,雅化转债,卖出,3243,164.599,533794.5569999999,-6643.2030000000805,-1.229226285002749
2020-11-18,110055.SH,伊力转债,卖出,4008,130.61,523484.88000000006,-12705.35999999995,-2.369561967409173
2020-11-18,128050.SZ,钧达转债,卖出,113,124.88,14111.439999999999,172.32499999999743,1.236269304041171
2020-11-18,123057.SZ,美联转债,卖出,4212,125.3,527763.6,-8424.0,-1.571091908876665
2020-11-18,123074.SZ,隆利转债,买入,115,112.099,12891.385,0.0,0.0
2020-11-18,128120.SZ,联诚转债,买入,4709,112.286,528754.774,0.0,0.0
2020-11-18,123062.SZ,三超转债,买入,3505,150.87,528799.35,0.0,0.0
2020-11-18,113027.SH,华钰转债,买入,4283,123.45,528736.35,0.0,0.0
2020-11-19,128050.SZ,钧达转债,卖出,4234,122.338,517979.09199999995,-18245.093000000074,-3.4025121414469672
2020-11-19,123074.SZ,隆利转债,卖出,87,112.8,9813.6,-313.41404176383406,-3.0948317092413746
2020-11-19,128120.SZ,联诚转债,卖出,4709,112.198,528340.382,-414.392000000038,-0.0783713018541965
2020-11-19,123062.SZ,三超转债,卖出,3505,147.301,516290.00499999995,-12509.34500000006,-2.3656127792138992
2020-11-19,113027.SH,华钰转债,卖出,4283,120.6,516529.8,-12206.549999999976,-2.3086269744835963
2020-11-19,127023.SZ,华菱转2,买入,4665,111.95,522246.75,0.0,0.0
2020-11-19,113016.SH,小康转债,买入,4942,105.67,522221.14,0.0,0.0
